time,flux,flux_err
0.00,1.012,0.010
0.10,1.089,0.010
0.20,1.167,0.010
0.30,1.221,0.010
0.40,1.195,0.010
0.50,1.118,0.010
0.60,1.020,0.010
0.70,0.926,0.010
0.80,0.848,0.010
0.90,0.808,0.010
1.00,0.816,0.010
1.10,0.870,0.010
1.20,0.954,0.010
1.30,1.054,0.010
1.40,1.145,0.010
1.50,1.206,0.010
1.60,1.201,0.010
1.70,1.139,0.010
1.80,1.040,0.010
1.90,0.940,0.010
2.00,0.859,0.010
2.10,0.812,0.010
2.20,0.814,0.010
2.30,0.865,0.010
2.40,0.950,0.010
2.50,1.051,0.010
2.60,1.147,0.010
2.70,1.207,0.010
2.80,1.204,0.010
2.90,1.139,0.010
3.00,1.043,0.010
3.10,0.944,0.010
3.20,0.861,0.010
3.30,0.812,0.010
3.40,0.813,0.010
3.50,0.864,0.010
3.60,0.948,0.010
3.70,1.047,0.010
3.80,1.140,0.010
3.90,1.197,0.010
4.00,1.196,0.010
4.10,1.135,0.010
4.20,1.041,0.010
4.30,0.942,0.010
4.40,0.858,0.010
4.50,0.810,0.010
4.60,0.812,0.010
4.70,0.863,0.010
4.80,0.949,0.010
4.90,1.051,0.010
5.00,1.146,0.010
